id,name,title,organization,org_id,notes,num_resources,license,created,updated,url
7668b175-663a-41e4-ac01-b42b86c5f533,anak-telantar-yang-mendapat-pelayanan-kedaruratan,Anak Telantar yang mendapat pelayanan kedaruratan,Dinas Sosial Kabupaten Serang,7ca08013-8b74-4a12-82eb-ad2217f0192a,Jumlah Anak Telantar yang mendapat pelayanan kedaruratan,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/anak-telantar-yang-mendapat-pelayanan-kedaruratan
686679f0-d809-4058-bb6b-39324ef9fe6d,laporan-hasil-fasilitasi-pemerintah-desa-dalam-pemanfaatan-teknologi-tepat-guna,Laporan hasil fasilitasi Pemerintah Desa dalam Pemanfaatan Teknologi Tepat Guna,Dinas Pemberdayaan Masyarakat Desa,eb556562-fc27-4598-b2ca-dbc5a103ade2,Jumlah Laporan hasil fasilitasi Pemerintah Desa dalam Pemanfaatan Teknologi Tepat Guna,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/laporan-hasil-fasilitasi-pemerintah-desa-dalam-pemanfaatan-teknologi-tepat-guna
c4fb5fbf-9bf2-4d12-b7ff-b1b4ec1fa310,laporan-hasil-fasilitasi-bulan-bhakti-gotong-royong-masyarakat,Laporan hasil fasilitasi Bulan Bhakti Gotong Royong Masyarakat,Dinas Pemberdayaan Masyarakat Desa,eb556562-fc27-4598-b2ca-dbc5a103ade2,Jumlah Laporan hasil fasilitasi Bulan Bhakti Gotong Royong Masyarakat,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/laporan-hasil-fasilitasi-bulan-bhakti-gotong-royong-masyarakat
aa64aa6e-b2e0-4f3b-8875-29b8a60048b2,hasil-kajian-rencana-induk-pelabuhan,hasil kajian Rencana Induk Pelabuhan,Dinas Perhubungan Kabupaten Serang,0593162b-1c12-4262-a7e1-c7487d7735bc,Jumlah hasil kajian Rencana Induk Pelabuhan,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/hasil-kajian-rencana-induk-pelabuhan
8facfc31-91da-49e4-9aba-d31788842257,kekayaan-desa-berupa-harta-bergerak-dan-tidak-bergerak,Kekayaan desa berupa harta bergerak dan tidak bergerak,Dinas Pemberdayaan Masyarakat Desa,eb556562-fc27-4598-b2ca-dbc5a103ade2,Jumlah Kekayaan desa berupa harta bergerak dan tidak bergerak,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/kekayaan-desa-berupa-harta-bergerak-dan-tidak-bergerak
38d6db44-5b14-4b5c-8485-d05bca255555,informasi-pelayanan-masyarakat-desa-baik-pertemuan-maupun-media-lain,Informasi pelayanan masyarakat desa baik pertemuan maupun media lain,Dinas Pemberdayaan Masyarakat Desa,eb556562-fc27-4598-b2ca-dbc5a103ade2,Jumlah Informasi pelayanan masyarakat desa baik pertemuan maupun media lain,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/informasi-pelayanan-masyarakat-desa-baik-pertemuan-maupun-media-lain
85ae7ec8-c2fa-43c3-8ac3-f61b4320fd45,halte,Halte,Dinas Perhubungan Kabupaten Serang,0593162b-1c12-4262-a7e1-c7487d7735bc,Jumlah Halte,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/halte
41ae1e6f-2f57-4cc4-a235-57b74606cad8,dokumen-pengelolaan-keuangan-desa,Dokumen pengelolaan keuangan desa,Dinas Pemberdayaan Masyarakat Desa,eb556562-fc27-4598-b2ca-dbc5a103ade2,Jumlah Dokumen pengelolaan keuangan desa,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/dokumen-pengelolaan-keuangan-desa
9f15a027-2a81-4425-94e0-34a5123bd489,unit-usaha-yang-terpenuhi-komitmen-perizinan-penanaman-modal,Unit Usaha yang terpenuhi Komitmen Perizinan Penanaman Modal,Dinas Penanaman Modal dan PTSP,56c4d044-b81b-4f3b-8e3a-97aac6030dc5,Jumlah Unit Usaha yang terpenuhi Komitmen Perizinan Penanaman Modal,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/unit-usaha-yang-terpenuhi-komitmen-perizinan-penanaman-modal
e13dd1c5-1086-4f3a-bef7-effd798f09db,grosse-akta-kapal,Grosse akta kapal,Dinas Perhubungan Kabupaten Serang,0593162b-1c12-4262-a7e1-c7487d7735bc,Jumlah Grosse akta kapal,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/grosse-akta-kapal
0cc38612-6112-4923-8ffd-20ec60027ef2,dokumen-hasil-penyusunan-perencanaan-pembangunan-desa,Dokumen hasil penyusunan perencanaan pembangunan desa,Dinas Pemberdayaan Masyarakat Desa,eb556562-fc27-4598-b2ca-dbc5a103ade2,Jumlah Dokumen hasil penyusunan perencanaan pembangunan desa,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/dokumen-hasil-penyusunan-perencanaan-pembangunan-desa
b0d45294-9b71-45fb-ac90-d720cc5ab33f,unit-usaha-yang-terpenuhi-komitmen-non-perizinan-penanaman-modal,Unit usaha yang terpenuhi Komitmen Non Perizinan Penanaman Modal,Dinas Penanaman Modal dan PTSP,56c4d044-b81b-4f3b-8e3a-97aac6030dc5,Jumlah Unit usaha yang terpenuhi Komitmen Non Perizinan Penanaman Modal,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/unit-usaha-yang-terpenuhi-komitmen-non-perizinan-penanaman-modal
a70fb910-d020-41d1-b073-5add5a98f6e8,fasilitas-untuk-sepeda-pejalan-kaki-dan-penyandang-cacat,Fasilitas untuk sepeda Pejalan Kaki dan penyandang cacat,Dinas Perhubungan Kabupaten Serang,0593162b-1c12-4262-a7e1-c7487d7735bc,Jumlah Fasilitas untuk sepeda Pejalan Kaki dan penyandang cacat,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/fasilitas-untuk-sepeda-pejalan-kaki-dan-penyandang-cacat
5ce1291a-6e61-4243-ace8-899089c42cc6,dokumen-hasil-pembinaan-laporan-kepala-desa,Dokumen hasil Pembinaan Laporan Kepala Desa,Dinas Pemberdayaan Masyarakat Desa,eb556562-fc27-4598-b2ca-dbc5a103ade2,Jumlah Dokumen hasil Pembinaan Laporan Kepala Desa,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/dokumen-hasil-pembinaan-laporan-kepala-desa
23ce25ba-1761-4a9f-baef-e6b51def65a2,unit-usaha-yang-memperoleh-kemudahan-berusaha-di-daerah,Unit Usaha yang memperoleh kemudahan berUsaha di daerah,Dinas Penanaman Modal dan PTSP,56c4d044-b81b-4f3b-8e3a-97aac6030dc5,Jumlah Unit Usaha yang memperoleh kemudahan berUsaha di daerah,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/unit-usaha-yang-memperoleh-kemudahan-berusaha-di-daerah
5babbce1-b5d1-4f74-b376-b51540cf88dd,dokumen-hasil-fasilitasi-penyelenggaraan-ketentraman-ketertiban-dan-perlindungan-masyarakat-desa,Dokumen hasil fasilitasi Penyelenggaraan Ketentraman Ketertiban dan Perlindungan Masyarakat Desa,Dinas Pemberdayaan Masyarakat Desa,eb556562-fc27-4598-b2ca-dbc5a103ade2,Jumlah Dokumen hasil fasilitasi Penyelenggaraan Ketentraman Ketertiban dan Perlindungan Masyarakat Desa,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/dokumen-hasil-fasilitasi-penyelenggaraan-ketentraman-ketertiban-dan-perlindungan-masyarakat-desa
72cf225c-12a0-4acd-8c3f-b61329434e7c,unit-usaha-yang-memperoleh-insentif-di-daerah,Unit Usaha yang memperoleh insentif di daerah,Dinas Penanaman Modal dan PTSP,56c4d044-b81b-4f3b-8e3a-97aac6030dc5,Jumlah Unit Usaha yang memperoleh insentif di daerah,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/unit-usaha-yang-memperoleh-insentif-di-daerah
16ea9875-4c21-4ccf-8d08-51a338d63576,fasilitas-untuk-sepeda-pejalan-kaki-dan-penyandang-cacat-yang-terehabilitasi-dan-terpelihara,Fasilitas untuk sepeda Pejalan Kaki dan penyandang cacat yang terehabilitasi dan terpelihara,Dinas Perhubungan Kabupaten Serang,0593162b-1c12-4262-a7e1-c7487d7735bc,Jumlah Fasilitas untuk sepeda Pejalan Kaki dan penyandang cacat yang terehabilitasi dan terpelihara,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/fasilitas-untuk-sepeda-pejalan-kaki-dan-penyandang-cacat-yang-terehabilitasi-dan-terpelihara
2dd8ac4a-57af-4d72-a21e-02ac510440b1,dokumen-hasil-fasilitasi-pengembangan-usaha-ekonomi-masyarakat-dan-pemerintah-desa-dataset,Dokumen hasil fasilitasi Pengembangan Usaha Ekonomi Masyarakat dan Pemerintah Desa dalam Meningkatkan Pendapatan Asli Desa,Dinas Pemberdayaan Masyarakat Desa,eb556562-fc27-4598-b2ca-dbc5a103ade2,Jumlah Dokumen hasil fasilitasi Pengembangan Usaha Ekonomi Masyarakat dan Pemerintah Desa dalam Meningkatkan Pendapatan Asli Desa,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/dokumen-hasil-fasilitasi-pengembangan-usaha-ekonomi-masyarakat-dan-pemerintah-desa-dataset
d68907fa-eeab-4cec-aec0-3a1f8a6f778a,unit-usaha-yang-memenuhi-komitmen-perizinan-berusaha,Unit Usaha yang memenuhi komitmen perizinan berUsaha,Dinas Penanaman Modal dan PTSP,56c4d044-b81b-4f3b-8e3a-97aac6030dc5,Jumlah Unit Usaha yang memenuhi komitmen perizinan berUsaha,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/unit-usaha-yang-memenuhi-komitmen-perizinan-berusaha
82f2cdf8-a2d2-4b52-95b0-0a5e720c839d,fasilitas-pendukung-kegiatan-lalu-lintas-dan-angkutan-jalan,Fasilitas pendukung kegiatan Lalu Lintas dan Angkutan Jalan yang berada di Jalan dan di luar badan Jalan,Dinas Perhubungan Kabupaten Serang,0593162b-1c12-4262-a7e1-c7487d7735bc,Jumlah Fasilitas pendukung kegiatan Lalu Lintas dan Angkutan Jalan yang berada di Jalan dan di luar badan Jalan,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/fasilitas-pendukung-kegiatan-lalu-lintas-dan-angkutan-jalan
95f2d38b-dd99-4b42-9a51-3b8ed036830f,unit-usaha-yang-dilakukan-pengawasan,Unit Usaha yang dilakukan pengawasan,Dinas Penanaman Modal dan PTSP,56c4d044-b81b-4f3b-8e3a-97aac6030dc5,Jumlah Unit Usaha yang dilakukan pengawasan,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/unit-usaha-yang-dilakukan-pengawasan
1957e242-fb89-4bf6-b977-783194c31343,dokumen-hasil-fasilitasi-penetapan-kewenangan-desa-dan-desa-adat-di-kabupatenkota,Dokumen hasil fasilitasi Penetapan Kewenangan Desa dan Desa Adat di KabupatenKota,Dinas Pemberdayaan Masyarakat Desa,eb556562-fc27-4598-b2ca-dbc5a103ade2,Jumlah Dokumen hasil fasilitasi Penetapan Kewenangan Desa dan Desa Adat di KabupatenKota,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/dokumen-hasil-fasilitasi-penetapan-kewenangan-desa-dan-desa-adat-di-kabupatenkota
4704364e-f047-4fdb-8896-78506097a726,rencana-minat-investasi-di-luar-negeri,Rencana Minat Investasi di luar negeri,Dinas Penanaman Modal dan PTSP,56c4d044-b81b-4f3b-8e3a-97aac6030dc5,Jumlah Rencana Minat Investasi di luar negeri,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/rencana-minat-investasi-di-luar-negeri
acf09694-e245-4d80-865d-5c7c91f88061,fasilitas-pendukung-kegiatan-lalu-lintas-dan-angkutan-jalan-yang-berada-di-jalan-dan-di-luar,Fasilitas pendukung kegiatan Lalu Lintas dan Angkutan Jalan yang berada di Jalan dan di luar badan Jalan yang terehabilitasi dan terpelihara,Dinas Perhubungan Kabupaten Serang,0593162b-1c12-4262-a7e1-c7487d7735bc,Jumlah Fasilitas pendukung kegiatan Lalu Lintas dan Angkutan Jalan yang berada di Jalan dan di luar badan Jalan yang terehabilitasi dan terpelihara,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/fasilitas-pendukung-kegiatan-lalu-lintas-dan-angkutan-jalan-yang-berada-di-jalan-dan-di-luar
b8bd80ba-a5c7-45ae-a0cb-9c79e50d2993,dokumen-hasil-evaluasi-dan-pengawasan-peraturan-desa,Dokumen hasil evaluasi dan pengawasan peraturan desa,Dinas Pemberdayaan Masyarakat Desa,eb556562-fc27-4598-b2ca-dbc5a103ade2,Jumlah Dokumen hasil evaluasi dan pengawasan peraturan desa,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/dokumen-hasil-evaluasi-dan-pengawasan-peraturan-desa
44107f65-c195-48c6-95dd-d1e8348894c9,rencana-minat-investasi-di-dalam-negeri,Rencana Minat Investasi di dalam negeri,Dinas Penanaman Modal dan PTSP,56c4d044-b81b-4f3b-8e3a-97aac6030dc5,Jumlah Rencana Minat Investasi di dalam negeri,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/rencana-minat-investasi-di-dalam-negeri
2cc837fc-7d37-4889-9370-8d061bdab142,desa-yang-terfasilitasi-penataan-kewenangannya,Desa yang terfasilitasi penataan kewenangannya,Dinas Pemberdayaan Masyarakat Desa,eb556562-fc27-4598-b2ca-dbc5a103ade2,Jumlah Desa yang terfasilitasi penataan kewenangannya,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/desa-yang-terfasilitasi-penataan-kewenangannya
9853d72f-5e7a-42c4-aa89-8458d59419b3,peta-potensi-investasi-kabupatenkota,Peta Potensi Investasi KabupatenKota,Dinas Penanaman Modal dan PTSP,56c4d044-b81b-4f3b-8e3a-97aac6030dc5,Jumlah Peta Potensi Investasi KabupatenKota,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/peta-potensi-investasi-kabupatenkota
ac49118a-6212-4732-891c-b256f61490f3,desa-yang-terfasilitasi-penamaan-dan-kode-desa,Desa yang terfasilitasi penamaan dan kode desa,Dinas Pemberdayaan Masyarakat Desa,eb556562-fc27-4598-b2ca-dbc5a103ade2,Jumlah Desa yang terfasilitasi penamaan dan kode desa,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/desa-yang-terfasilitasi-penamaan-dan-kode-desa
ce23973f-3106-49d7-a0cf-2a9af3a97819,peraturan-kepala-daerah-tentang-pemberian-kemudahan-berusaha-penanaman-modal-di-daerah,Peraturan Kepala Daerah tentang pemberian kemudahan berusaha Penanaman modal di daerah,Dinas Penanaman Modal dan PTSP,56c4d044-b81b-4f3b-8e3a-97aac6030dc5,Jumlah Peraturan Kepala Daerah tentang pemberian kemudahan berusaha Penanaman modal di daerah,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/peraturan-kepala-daerah-tentang-pemberian-kemudahan-berusaha-penanaman-modal-di-daerah
502c0c42-1569-436f-a6e2-d3e2917a6a95,data-dasar-keluarga-potensi-desa-dan-kelurahan-tingkat-perkembangan-desa-dan-kelurahan,Data dasar keluarga potensi desa dan Kelurahan tingkat perkembangan desa dan kelurahan,Dinas Pemberdayaan Masyarakat Desa,eb556562-fc27-4598-b2ca-dbc5a103ade2,Jumlah Data dasar keluarga potensi desa dan Kelurahan tingkat perkembangan desa dan kelurahan,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/data-dasar-keluarga-potensi-desa-dan-kelurahan-tingkat-perkembangan-desa-dan-kelurahan
e0832dc5-592b-4be5-80a4-ad86807a6df7,peraturan-kepala-daerah-tentang-pemberian-fasilitasiinsentif-penanaman-modal-di-daerah,peraturan Kepala Daerah tentang pemberian fasilitasiinsentif Penanaman modal di daerah,Dinas Penanaman Modal dan PTSP,56c4d044-b81b-4f3b-8e3a-97aac6030dc5,Jumlah peraturan Kepala Daerah tentang pemberian fasilitasiinsentif Penanaman modal di daerah,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/peraturan-kepala-daerah-tentang-pemberian-fasilitasiinsentif-penanaman-modal-di-daerah
20ee527d-a227-4be8-b7de-0c2a3c675020,bum-desa-di-kabupatenkota,BUM Desa di KabupatenKota,Dinas Pemberdayaan Masyarakat Desa,eb556562-fc27-4598-b2ca-dbc5a103ade2,Jumlah BUM Desa di KabupatenKota,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/bum-desa-di-kabupatenkota
8d557c0e-6f88-4c7d-a553-a8ccabb3b4d8,dokumentasi-sosialisasi-rencana-induk-perkeretaapian,Dokumentasi sosialisasi Rencana Induk Perkeretaapian,Dinas Perhubungan Kabupaten Serang,0593162b-1c12-4262-a7e1-c7487d7735bc,Jumlah Dokumentasi sosialisasi Rencana Induk Perkeretaapian,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/dokumentasi-sosialisasi-rencana-induk-perkeretaapian
070ff523-3a34-44fa-965e-6c369b19e3ab,peraturan-daerah-yang-mengatur-tentang-promosi-penanaman-modal,Peraturan daerah yang mengatur tentang promosi penanaman modal,Dinas Penanaman Modal dan PTSP,56c4d044-b81b-4f3b-8e3a-97aac6030dc5,Jumlah Peraturan daerah yang mengatur tentang promosi penanaman modal,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/peraturan-daerah-yang-mengatur-tentang-promosi-penanaman-modal
6b6f25ea-7036-4bd1-b215-002c22a08684,buku-register-desa,Buku Register Desa,Dinas Pemberdayaan Masyarakat Desa,eb556562-fc27-4598-b2ca-dbc5a103ade2,Jumlah Buku Register Desa,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/buku-register-desa
9c507e4a-bc6a-4a10-bfd2-3633fdb2274d,peraturan-daerah-perda-menetapkan-rencana-umum-penanaman-modal-daerah-kabupatenkota,Peraturan Daerah (Perda) Menetapkan Rencana Umum Penanaman Modal Daerah KabupatenKota,Dinas Penanaman Modal dan PTSP,56c4d044-b81b-4f3b-8e3a-97aac6030dc5,Jumlah Peraturan Daerah (Perda) Menetapkan Rencana Umum Penanaman Modal Daerah KabupatenKota,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/peraturan-daerah-perda-menetapkan-rencana-umum-penanaman-modal-daerah-kabupatenkota
d63ed523-d2be-4284-ad01-e01f6ec7bb7f,dokumentasi-pelaksanaan-koordinasi-dan-sinkronisasi-penilaian-hasil-andalalin-1,Dokumentasi pelaksanaan Koordinasi dan Sinkronisasi Penilaian Hasil Andalalin-1,Dinas Perhubungan Kabupaten Serang,0593162b-1c12-4262-a7e1-c7487d7735bc,Jumlah Dokumentasi pelaksanaan Koordinasi dan Sinkronisasi Penilaian Hasil Andalalin-1,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/dokumentasi-pelaksanaan-koordinasi-dan-sinkronisasi-penilaian-hasil-andalalin-1
f2e285ea-c27e-4194-b2e3-05148b0bc8e5,aparatur-pemerintah-desa-yang-mengikuti-pembinaan-peningkatan-kapasitas,Aparatur Pemerintah Desa yang mengikuti pembinaan peningkatan kapasitas,Dinas Pemberdayaan Masyarakat Desa,eb556562-fc27-4598-b2ca-dbc5a103ade2,Jumlah Aparatur Pemerintah Desa yang mengikuti pembinaan peningkatan kapasitas,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/aparatur-pemerintah-desa-yang-mengikuti-pembinaan-peningkatan-kapasitas
43ad23f9-cacf-4e53-8bba-ef350fba108a,pelaku-usaha-yang-menggunakan-perizinan-berbasis-sistem-elektronik,Pelaku usaha yang menggunakan Perizinan berbasis Sistem Elektronik,Dinas Penanaman Modal dan PTSP,56c4d044-b81b-4f3b-8e3a-97aac6030dc5,Jumlah Pelaku usaha yang menggunakan Perizinan berbasis Sistem Elektronik,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/pelaku-usaha-yang-menggunakan-perizinan-berbasis-sistem-elektronik
35743899-0803-4864-b9bc-69b72f0fb527,pelaku-usaha-yang-menggunakan-pelayanan-terpadu-perizinan-berbasis-elektronik,Pelaku usaha yang menggunakan Pelayanan Terpadu Perizinan berbasis Elektronik,Dinas Penanaman Modal dan PTSP,56c4d044-b81b-4f3b-8e3a-97aac6030dc5,Jumlah Pelaku usaha yang menggunakan Pelayanan Terpadu Perizinan berbasis Elektronik,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/pelaku-usaha-yang-menggunakan-pelayanan-terpadu-perizinan-berbasis-elektronik
2c65c211-c950-429f-81e0-e6523e9d0612,dokumentasi-pelaksanaan-koordinasi-dan-sinkronisasi-penilaian-hasil-andalalin,Dokumentasi pelaksanaan Koordinasi dan Sinkronisasi Penilaian Hasil Andalalin,Dinas Perhubungan Kabupaten Serang,0593162b-1c12-4262-a7e1-c7487d7735bc,Jumlah Dokumentasi pelaksanaan Koordinasi dan Sinkronisasi Penilaian Hasil Andalalin,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/dokumentasi-pelaksanaan-koordinasi-dan-sinkronisasi-penilaian-hasil-andalalin
8ee4eff1-17af-4c81-8ad9-1633b533c85c,dokumentasi-pelaksanaan-forum-lalu-lintas-dan-angkutan-jalan-untuk-jaringan-jalan-kabupatenkota,Dokumentasi pelaksanaan Forum Lalu Lintas dan Angkutan Jalan untuk Jaringan Jalan KabupatenKota,Dinas Perhubungan Kabupaten Serang,0593162b-1c12-4262-a7e1-c7487d7735bc,Jumlah Dokumentasi pelaksanaan Forum Lalu Lintas dan Angkutan Jalan untuk Jaringan Jalan KabupatenKota,1,Open Data Commons Attribution License,2024-09-11,2024-09-11,https://opendata.serangkab.go.id/en_AU/dataset/dokumentasi-pelaksanaan-forum-lalu-lintas-dan-angkutan-jalan-untuk-jaringan-jalan-kabupatenkota
